1032	ENSMUSG00000103402
1033	ENSMUSG00000103355
1034	ENSMUSG00000104413
1035	ENSMUSG00000104395
1036	ENSMUSG00000103269
1037	ENSMUSG00000104243
1038	ENSMUSG00000103396
1039	ENSMUSG00000103626
1040	ENSMUSG00000102567
1041	ENSMUSG00000102799
1042	ENSMUSG00000104094
1043	ENSMUSG00000102479
1044	ENSMUSG00000104373
1045	ENSMUSG00000103275
1046	ENSMUSG00000102319
1047	ENSMUSG00000102283
1048	ENSMUSG00000103836
1049	ENSMUSG00000103863
1050	ENSMUSG00000103818
1051	ENSMUSG00000103752
1052	ENSMUSG00000102951
1053	ENSMUSG00000103227
1054	ENSMUSG00000104458
1055	ENSMUSG00000104502
1056	ENSMUSG00000104397
1057	ENSMUSG00000104199
1058	ENSMUSG00000104010
1059	ENSMUSG00000104071
1060	ENSMUSG00000104237
1061	ENSMUSG00000103415
1062	ENSMUSG00000102321
1063	ENSMUSG00000102858
1064	ENSMUSG00000103499
1065	ENSMUSG00000103528
1066	ENSMUSG00000103971
1067	ENSMUSG00000102717
1068	IAPEY3C_LTR
1069	ENSMUSG00000102512
1070	ENSMUSG00000102777
1071	ENSMUSG00000103991
1072	ENSMUSG00000102627
1073	ENSMUSG00000103201
1074	ENSMUSG00000102657
1075	ENSMUSG00000104134
1076	ENSMUSG00000104500
1077	ENSMUSG00000103191
1078	ENSMUSG00000102284
1079	ENSMUSG00000103890
1080	ENSMUSG00000102686
1081	ENSMUSG00000104241
1082	ENSMUSG00000102977
1083	ENSMUSG00000103428
1084	ENSMUSG00000103495
1085	ENSMUSG00000103319
1086	ENSMUSG00000103791
1087	ENSMUSG00000103913
1650	ENSMUSG00000099943
1088	ENSMUSG00000104471
1089	ENSMUSG00000102346
1090	ENSMUSG00000104257
1091	ENSMUSG00000103916
1092	ENSMUSG00000103079
1093	ENSMUSG00000102341
1094	ENSMUSG00000104265
1095	ENSMUSG00000103864
1096	ENSMUSG00000102963
1097	ENSMUSG00000102741
1098	ENSMUSG00000103908
1099	ENSMUSG00000104020
1100	ENSMUSG00000103868
1101	ENSMUSG00000102750
1102	ENSMUSG00000102808
1103	ENSMUSG00000100178
1104	ENSMUSG00000103033
1105	ENSMUSG00000104431
1106	ENSMUSG00000099455
1107	ENSMUSG00000103062
1108	ENSMUSG00000103819
1109	ENSMUSG00000102157
1110	ENSMUSG00000102482
1111	ENSMUSG00000104518
1112	ENSMUSG00000102917
1113	ENSMUSG00000103130
1114	ENSMUSG00000104103
1115	ENSMUSG00000103183
1116	ENSMUSG00000103541
1117	ENSMUSG00000102396
1118	ENSMUSG00000103395
1119	ENSMUSG00000103690
1120	ENSMUSG00000104484
1121	ENSMUSG00000103024
1122	ENSMUSG00000102619
1123	ENSMUSG00000102205
1124	ENSMUSG00000103127
1125	ENSMUSG00000104177
1126	ENSMUSG00000102251
1127	ENSMUSG00000104295
1128	ENSMUSG00000102351
1129	ENSMUSG00000099547
1130	ENSMUSG00000102182
1131	ENSMUSG00000103383
1132	ENSMUSG00000104112
1133	ENSMUSG00000102432
1134	ENSMUSG00000103636
1135	ENSMUSG00000102551
1136	ENSMUSG00000102732
1137	ENSMUSG00000103364
1138	ENSMUSG00000104140
1139	ENSMUSG00000102397
1140	ENSMUSG00000103880
1141	ENSMUSG00000102579
1142	ENSMUSG00000102876
1143	ENSMUSG00000102584
1144	ENSMUSG00000102834
1145	ENSMUSG00000103673
1146	ENSMUSG00000103140
1147	ENSMUSG00000104100
1148	ENSMUSG00000104054
1149	ENSMUSG00000103466
1150	ENSMUSG00000102231
1151	ENSMUSG00000103579
1152	ENSMUSG00000102942
1153	ENSMUSG00000104322
1154	ENSMUSG00000103110
1155	ENSMUSG00000103328
1156	ENSMUSG00000102406
1157	ENSMUSG00000103352
1158	ENSMUSG00000103238
1159	ENSMUSG00000103858
1160	ENSMUSG00000102825
1161	ENSMUSG00000102255
1162	ENSMUSG00000102923
1163	ENSMUSG00000103308
1164	ENSMUSG00000102471
1165	ENSMUSG00000103300
1166	ENSMUSG00000103550
1167	ENSMUSG00000103444
1168	ENSMUSG00000103060
1169	ENSMUSG00000104315
1170	ENSMUSG00000103419
1171	ENSMUSG00000102554
1172	ENSMUSG00000102852
1173	ENSMUSG00000104102
1174	ENSMUSG00000104494
1175	ENSMUSG00000102993
1176	ENSMUSG00000103459
1177	ENSMUSG00000103720
1178	ENSMUSG00000102289
1179	ENSMUSG00000103290
1180	ENSMUSG00000102701
1181	ENSMUSG00000103610
1182	ENSMUSG00000102173
1183	ENSMUSG00000103158
1184	ENSMUSG00000102154
1185	ENSMUSG00000104170
1186	ENSMUSG00000103190
1187	ENSMUSG00000104481
1188	ENSMUSG00000102775
1189	ENSMUSG00000104360
1190	ENSMUSG00000103828
1191	ENSMUSG00000103497
1192	ENSMUSG00000103883
1193	ENSMUSG00000103686
1194	ENSMUSG00000103398
1195	ENSMUSG00000103547
1196	ENSMUSG00000102137
1197	ENSMUSG00000103400
1198	ENSMUSG00000102916
1199	ENSMUSG00000102171
1200	ENSMUSG00000103067
1201	ENSMUSG00000102348
1202	ENSMUSG00000103406
1203	ENSMUSG00000103206
1204	ENSMUSG00000102376
1205	ENSMUSG00000103747
1206	ENSMUSG00000103731
1207	ENSMUSG00000104180
1208	ENSMUSG00000103874
1209	ENSMUSG00000104401
1210	ENSMUSG00000104169
1211	ENSMUSG00000102715
1212	ENSMUSG00000104426
1213	ENSMUSG00000102503
1214	ENSMUSG00000103217
1215	ENSMUSG00000103435
1216	ENSMUSG00000104474
1217	ENSMUSG00000103298
1218	ENSMUSG00000104385
1219	ENSMUSG00000103018
1220	ENSMUSG00000104127
1221	ENSMUSG00000103691
1222	ENSMUSG00000104380
1223	ENSMUSG00000102170
1224	ENSMUSG00000103517
1225	ENSMUSG00000104060
1226	ENSMUSG00000103900
1227	ENSMUSG00000103961
1228	ENSMUSG00000104089
1229	ENSMUSG00000103945
1230	ENSMUSG00000102246
1231	ENSMUSG00000102934
1232	ENSMUSG00000103839
1233	ENSMUSG00000102884
1234	ENSMUSG00000103101
1235	ENSMUSG00000103515
1236	ENSMUSG00000102618
1237	ENSMUSG00000104333
1238	ENSMUSG00000102629
1239	ENSMUSG00000102904
1240	ENSMUSG00000103326
1241	ENSMUSG00000103538
1242	ENSMUSG00000104260
1243	ENSMUSG00000102386
1244	ENSMUSG00000103423
1245	ENSMUSG00000104456
1246	ENSMUSG00000102147
1247	ENSMUSG00000103584
1248	ENSMUSG00000102393
1249	ENSMUSG00000102193
1250	ENSMUSG00000103796
1251	ENSMUSG00000103292
1252	ENSMUSG00000103425
1253	ENSMUSG00000104093
1254	ENSMUSG00000102544
1255	ENSMUSG00000103962
1256	ENSMUSG00000102224
1257	ENSMUSG00000104122
1258	ENSMUSG00000102500
1259	ENSMUSG00000102853
1260	ENSMUSG00000104302
1261	ENSMUSG00000102890
1262	ENSMUSG00000102914
1263	ENSMUSG00000103833
1264	ENSMUSG00000104338
1265	ENSMUSG00000103013
1266	ENSMUSG00000103905
1267	ENSMUSG00000102489
1268	ENSMUSG00000104084
1269	ENSMUSG00000102279
1270	ENSMUSG00000103896
1271	ENSMUSG00000104366
1272	ENSMUSG00000103563
1273	ENSMUSG00000104419
1274	ENSMUSG00000104110
1275	ENSMUSG00000102323
1276	ENSMUSG00000103963
1277	ENSMUSG00000103084
1278	ENSMUSG00000103821
1279	ENSMUSG00000104224
1280	ENSMUSG00000103660
1281	ENSMUSG00000103159
1282	ENSMUSG00000102143
1283	ENSMUSG00000104367
1284	ENSMUSG00000103928
1285	ENSMUSG00000104159
1286	ENSMUSG00000103975
1287	ENSMUSG00000102417
1288	ENSMUSG00000104429
1289	ENSMUSG00000102974
1290	ENSMUSG00000103080
1291	ENSMUSG00000103539
1292	ENSMUSG00000103462
1293	ENSMUSG00000103630
1294	ENSMUSG00000103189
1295	ENSMUSG00000103392
1296	ENSMUSG00000104508
1297	ENSMUSG00000102188
1298	ENSMUSG00000103346
1299	ENSMUSG00000103831
1300	ENSMUSG00000103585
1301	ENSMUSG00000104355
1302	ENSMUSG00000102766
1303	ENSMUSG00000102927
1304	ENSMUSG00000102578
1305	ENSMUSG00000102464
1306	ENSMUSG00000104200
1307	ENSMUSG00000103693
1308	ENSMUSG00000104527
1309	ENSMUSG00000102658
1310	ENSMUSG00000103526
1311	ENSMUSG00000102720
1312	ENSMUSG00000102734
1313	ENSMUSG00000103095
1314	ENSMUSG00000103812
1315	ENSMUSG00000102455
1316	ENSMUSG00000102330
1317	ENSMUSG00000102547
1318	ENSMUSG00000103759
1319	ENSMUSG00000103072
1320	ENSMUSG00000103162
1321	ENSMUSG00000102700
1322	ENSMUSG00000100692
1323	ENSMUSG00000103494
1324	ENSMUSG00000104157
1325	ENSMUSG00000104164
1326	ENSMUSG00000102169
1327	ENSMUSG00000103487
1328	ENSMUSG00000103606
1329	ENSMUSG00000102833
1330	ENSMUSG00000102647
1331	ENSMUSG00000102408
1332	ENSMUSG00000103381
1333	ENSMUSG00000103036
1334	ENSMUSG00000103748
1335	ENSMUSG00000102392
1336	ENSMUSG00000104068
1337	ENSMUSG00000103377
1338	ENSMUSG00000103645
1339	ENSMUSG00000102807
1340	ENSMUSG00000102759
1341	ENSMUSG00000103143
1342	ENSMUSG00000102623
1343	ENSMUSG00000102929
1344	ENSMUSG00000104520
1345	ENSMUSG00000104050
1346	ENSMUSG00000102277
1347	ENSMUSG00000102874
1348	ENSMUSG00000104233
1349	ENSMUSG00000102216
1350	ENSMUSG00000103556
1351	ENSMUSG00000103259
1352	ENSMUSG00000104525
1353	ENSMUSG00000103629
1354	ENSMUSG00000104303
1355	ENSMUSG00000104292
1356	ENSMUSG00000102721
1357	ENSMUSG00000103479
1358	ENSMUSG00000102695
1359	ENSMUSG00000104081
1360	ENSMUSG00000103038
1361	ENSMUSG00000103222
1362	ENSMUSG00000104000
1363	ENSMUSG00000102452
1364	ENSMUSG00000102436
1365	ENSMUSG00000100214
1366	ENSMUSG00000096917
1367	ENSMUSG00000100168
1368	ENSMUSG00000099612
1369	ENSMUSG00000101567
1370	ENSMUSG00000098782
1371	ENSMUSG00000100637
1372	ENSMUSG00000097861
1373	ENSMUSG00000102126
1374	ENSMUSG00000101176
1375	ENSMUSG00000099758
1376	ENSMUSG00000098837
1377	ENSMUSG00000101622
1378	ENSMUSG00000097543
1379	ENSMUSG00000098106
1380	ENSMUSG00000099569
1381	ENSMUSG00000101528
1382	ENSMUSG00000097875
1383	ENSMUSG00000101685
1384	ENSMUSG00000098990
1385	ENSMUSG00000101074
1386	ENSMUSG00000098016
1387	ENSMUSG00000100935
1388	ENSMUSG00000101153
1389	ENSMUSG00000095426
1390	ENSMUSG00000101187
1391	ENSMUSG00000094185
1392	ENSMUSG00000097071
1393	ENSMUSG00000097293
1394	ENSMUSG00000098704
1395	ENSMUSG00000098282
1396	ENSMUSG00000099165
1397	ENSMUSG00000100216
1398	ENSMUSG00000103700
1399	ENSMUSG00000101389
1400	ENSMUSG00000101000
1401	ENSMUSG00000097651
1402	ENSMUSG00000098784
1403	ENSMUSG00000100484
1404	ENSMUSG00000100949
1405	ENSMUSG00000101700
1406	ENSMUSG00000099809
1407	ENSMUSG00000098446
1408	ENSMUSG00000096621
1409	ENSMUSG00000100905
1410	ENSMUSG00000100258
1411	ENSMUSG00000103490
1412	ENSMUSG00000101587
1413	ENSMUSG00000097628
1414	ENSMUSG00000066362
1415	ENSMUSG00000098323
1416	ENSMUSG00000102315
1417	ENSMUSG00000100298
1418	ENSMUSG00000099056
1419	ENSMUSG00000100677
1420	ENSMUSG00000098116
1421	ENSMUSG00000098104
1422	ENSMUSG00000098389
1423	ENSMUSG00000103137
1424	ENSMUSG00000096721
1425	ENSMUSG00000100455
1426	ENSMUSG00000101098
1427	ENSMUSG00000097650
1428	ENSMUSG00000098225
1429	ENSMUSG00000101399
1430	ENSMUSG00000100699
1431	ENSMUSG00000098624
1432	ENSMUSG00000099389
1433	ENSMUSG00000101602
1434	ENSMUSG00000079575
1435	ENSMUSG00000099414
1436	ENSMUSG00000098512
1437	ENSMUSG00000099299
1438	ENSMUSG00000096821
1439	ENSMUSG00000100701
1440	ENSMUSG00000094708
1441	ENSMUSG00000097339
1442	ENSMUSG00000099768
1443	ENSMUSG00000098192
1444	ENSMUSG00000098259
1445	ENSMUSG00000100445
1446	ENSMUSG00000101453
1447	ENSMUSG00000097783
1448	ENSMUSG00000100653
1449	ENSMUSG00000098303
1450	ENSMUSG00000097944
1451	ENSMUSG00000099933
1452	ENSMUSG00000098856
1453	ENSMUSG00000097415
1454	ENSMUSG00000099177
1455	ENSMUSG00000100131
1456	ENSMUSG00000069236
1457	ENSMUSG00000099444
1458	ENSMUSG00000101455
1459	ENSMUSG00000099914
1460	ENSMUSG00000098723
1461	ENSMUSG00000099075
1462	ENSMUSG00000101442
1463	ENSMUSG00000100839
1464	ENSMUSG00000098916
1465	ENSMUSG00000101327
1466	ENSMUSG00000104269
1467	ENSMUSG00000100112
1468	ENSMUSG00000097376
1469	ENSMUSG00000100247
1470	ENSMUSG00000100812
1471	ENSMUSG00000098293
1472	ENSMUSG00000098429
1473	ENSMUSG00000102791
1474	ENSMUSG00000098430
1475	ENSMUSG00000098882
1476	ENSMUSG00000100184
1477	ENSMUSG00000100903
1478	ENSMUSG00000101366
1479	ENSMUSG00000101434
1480	ENSMUSG00000101625
1481	ENSMUSG00000100571
1482	ENSMUSG00000097152
1483	ENSMUSG00000101360
1484	ENSMUSG00000096660
1485	ENSMUSG00000098918
1486	ENSMUSG00000100885
1487	ENSMUSG00000100889
1488	ENSMUSG00000099879
1489	ENSMUSG00000100721
1490	ENSMUSG00000100392
1491	ENSMUSG00000097267
1492	ENSMUSG00000101793
1493	ENSMUSG00000097054
1494	ENSMUSG00000100223
1495	ENSMUSG00000099514
1496	ENSMUSG00000073902
1497	ENSMUSG00000101569
1498	ENSMUSG00000101659
1499	ENSMUSG00000100335
1500	ENSMUSG00000101483
1501	ENSMUSG00000100129
1502	ENSMUSG00000097253
1503	ENSMUSG00000097491
1504	ENSMUSG00000098375
1505	ENSMUSG00000100211
1506	ENSMUSG00000097036
1507	ENSMUSG00000100970
1508	ENSMUSG00000099342
1509	ENSMUSG00000097726
1510	ENSMUSG00000097388
1511	ENSMUSG00000101766
1512	ENSMUSG00000098911
1513	ENSMUSG00000095972
1514	ENSMUSG00000098677
1515	ENSMUSG00000100225
1516	ENSMUSG00000097201
1517	ENSMUSG00000098054
1518	ENSMUSG00000100433
1519	ENSMUSG00000099114
1520	ENSMUSG00000100297
1521	ENSMUSG00000099133
1522	ENSMUSG00000097043
1523	ENSMUSG00000097296
1524	ENSMUSG00000098408
1525	ENSMUSG00000099339
1526	ENSMUSG00000097645
1527	ENSMUSG00000101648
1528	ENSMUSG00000097025
1529	ENSMUSG00000102118
1530	ENSMUSG00000100656
1533	ENSMUSG00000100992
1534	ENSMUSG00000097540
1535	ENSMUSG00000101094
1536	ENSMUSG00000098716
1537	ENSMUSG00000099015
1538	ENSMUSG00000097989
1539	ENSMUSG00000100019
1540	ENSMUSG00000096956
1541	ENSMUSG00000102093
1542	ENSMUSG00000099731
1543	ENSMUSG00000099713
1544	ENSMUSG00000098792
1545	ENSMUSG00000101267
1546	ENSMUSG00000100031
1547	ENSMUSG00000100732
1548	ENSMUSG00000099924
1549	ENSMUSG00000101332
1550	ENSMUSG00000100561
1551	ENSMUSG00000097728
1552	ENSMUSG00000099055
1553	ENSMUSG00000099473
1554	ENSMUSG00000101750
1555	ENSMUSG00000098191
1556	ENSMUSG00000100400
1557	ENSMUSG00000101087
1558	ENSMUSG00000101836
1559	ENSMUSG00000098703
1560	ENSMUSG00000098866
1561	ENSMUSG00000098314
1562	ENSMUSG00000100460
1563	ENSMUSG00000098534
1564	ENSMUSG00000099721
1565	ENSMUSG00000100996
1566	ENSMUSG00000098220
1567	ENSMUSG00000097819
1568	ENSMUSG00000094554
1569	ENSMUSG00000096976
1570	ENSMUSG00000101965
1571	ENSMUSG00000100489
1572	ENSMUSG00000100111
1573	ENSMUSG00000100249
1574	ENSMUSG00000102077
1575	ENSMUSG00000096268
1576	ENSMUSG00000101556
1577	ENSMUSG00000101223
1578	ENSMUSG00000102097
1579	ENSMUSG00000099970
1580	ENSMUSG00000101211
1581	ENSMUSG00000098051
1582	ENSMUSG00000097014
1583	ENSMUSG00000099069
1584	ENSMUSG00000101238
1585	ENSMUSG00000094899
1586	ENSMUSG00000099148
1587	ENSMUSG00000099412
1588	ENSMUSG00000101146
1589	ENSMUSG00000100819
1590	ENSMUSG00000098004
1591	ENSMUSG00000101899
1592	ENSMUSG00000097033
1593	ENSMUSG00000097829
1594	ENSMUSG00000101579
1595	ENSMUSG00000101923
1596	ENSMUSG00000101826
1597	ENSMUSG00000097416
1598	ENSMUSG00000100101
1599	ENSMUSG00000098803
1600	ENSMUSG00000097146
1601	ENSMUSG00000098713
1602	ENSMUSG00000097440
1603	ENSMUSG00000103910
1604	ENSMUSG00000097858
1605	ENSMUSG00000101305
1606	ENSMUSG00000098697
1607	ENSMUSG00000099867
1608	ENSMUSG00000095331
1609	ENSMUSG00000099909
1610	ENSMUSG00000101926
1611	ENSMUSG00000100993
1612	ENSMUSG00000099275
1613	ENSMUSG00000098728
1614	ENSMUSG00000098265
1615	ENSMUSG00000100134
1616	ENSMUSG00000098400
1617	ENSMUSG00000099993
1618	ENSMUSG00000100199
1619	ENSMUSG00000098741
1620	ENSMUSG00000098150
1621	ENSMUSG00000097724
1622	ENSMUSG00000098015
1623	ENSMUSG00000097160
1624	ENSMUSG00000095971
1625	ENSMUSG00000102272
1626	ENSMUSG00000101180
1627	ENSMUSG00000097407
1628	ENSMUSG00000102152
1629	ENSMUSG00000101006
1630	ENSMUSG00000097000
1631	ENSMUSG00000097454
1632	ENSMUSG00000100015
1633	ENSMUSG00000102065
1634	ENSMUSG00000097346
1635	ENSMUSG00000101308
1636	ENSMUSG00000100827
1637	ENSMUSG00000101396
1638	ENSMUSG00000097363
1639	ENSMUSG00000098724
1640	ENSMUSG00000097586
1641	ENSMUSG00000101084
1642	ENSMUSG00000099516
1643	ENSMUSG00000099591
1644	ENSMUSG00000098057
1645	ENSMUSG00000098922
1646	ENSMUSG00000099948
1647	ENSMUSG00000097913
1648	ENSMUSG00000101631
1649	ENSMUSG00000100074
1651	ENSMUSG00000097931
1652	ENSMUSG00000097067
1653	ENSMUSG00000099149
1654	ENSMUSG00000099511
1655	ENSMUSG00000099600
1656	ENSMUSG00000101046
1657	ENSMUSG00000098726
1658	ENSMUSG00000102739
1659	ENSMUSG00000098660
1660	ENSMUSG00000098580
1661	ENSMUSG00000097996
1662	ENSMUSG00000100675
1663	ENSMUSG00000099971
1664	ENSMUSG00000099001
1665	ENSMUSG00000097712
1666	ENSMUSG00000097315
1667	ENSMUSG00000094595
1668	ENSMUSG00000098840
1669	ENSMUSG00000097105
1670	ENSMUSG00000097923
1671	ENSMUSG00000098533
1672	ENSMUSG00000099954
1673	ENSMUSG00000096982
1674	ENSMUSG00000099033
1675	ENSMUSG00000100822
1676	ENSMUSG00000100817
1677	ENSMUSG00000098577
1678	ENSMUSG00000098506
1679	ENSMUSG00000097299
1680	ENSMUSG00000102306
1681	ENSMUSG00000066457
1682	ENSMUSG00000100946
1683	ENSMUSG00000097247
1684	ENSMUSG00000098991
1685	ENSMUSG00000100856
1686	ENSMUSG00000095564
1687	ENSMUSG00000098470
1688	ENSMUSG00000098508
1689	ENSMUSG00000102092
1690	ENSMUSG00000098373
1691	ENSMUSG00000099430
1692	ENSMUSG00000098109
1693	ENSMUSG00000102084
1694	ENSMUSG00000100923
1695	ENSMUSG00000101301
1696	ENSMUSG00000099680
1697	ENSMUSG00000097301
1698	ENSMUSG00000100358
1699	ENSMUSG00000099894
1700	ENSMUSG00000100439
1701	ENSMUSG00000097579
1702	ENSMUSG00000101621
1703	ENSMUSG00000098297
1704	ENSMUSG00000098988
1705	ENSMUSG00000100553
1706	ENSMUSG00000096943
1707	ENSMUSG00000097836
1708	ENSMUSG00000098785
1709	ENSMUSG00000099773
1710	ENSMUSG00000097954
1711	ENSMUSG00000098201
1712	ENSMUSG00000102903
1713	ENSMUSG00000099043
1714	ENSMUSG00000098909
1715	ENSMUSG00000099770
1716	ENSMUSG00000093831
1717	ENSMUSG00000098061
1718	ENSMUSG00000101484
1719	ENSMUSG00000097215
1720	ENSMUSG00000100635
1721	ENSMUSG00000099141
1722	ENSMUSG00000101148
1723	ENSMUSG00000098701
1724	ENSMUSG00000100318
1725	ENSMUSG00000100151
1726	ENSMUSG00000098958
1727	ENSMUSG00000098008
1728	ENSMUSG00000101773
1729	ENSMUSG00000096847
1730	ENSMUSG00000098859
1731	ENSMUSG00000098618
1732	ENSMUSG00000096969
1733	ENSMUSG00000097079
1734	ENSMUSG00000101183
1735	ENSMUSG00000100563
1736	ENSMUSG00000099876
1737	ENSMUSG00000101991
1738	ENSMUSG00000096046
1739	ENSMUSG00000099176
1740	ENSMUSG00000099026
1741	ENSMUSG00000099652
1742	ENSMUSG00000101058
1743	ENSMUSG00000098862
1744	ENSMUSG00000100522
1745	ENSMUSG00000097049
1746	ENSMUSG00000096656
1747	ENSMUSG00000101461
1748	ENSMUSG00000099800
1749	ENSMUSG00000101716
1750	ENSMUSG00000101760
1751	ENSMUSG00000100308
1752	ENSMUSG00000099233
1753	ENSMUSG00000098096
1754	ENSMUSG00000100438
1755	ENSMUSG00000096961
1756	ENSMUSG00000101578
1757	ENSMUSG00000096941
1758	ENSMUSG00000101533
1759	ENSMUSG00000101538
1760	ENSMUSG00000100595
1761	ENSMUSG00000098625
1762	ENSMUSG00000101902
1763	ENSMUSG00000100793
1764	ENSMUSG00000102062
1765	ENSMUSG00000102740
1766	ENSMUSG00000050813
1767	ENSMUSG00000076863
1768	ENSMUSG00000098329
1769	ENSMUSG00000098322
1770	ENSMUSG00000099985
1771	ENSMUSG00000097907
1772	ENSMUSG00000100364
1773	ENSMUSG00000098644
1774	ENSMUSG00000098417
1775	ENSMUSG00000099224
1776	ENSMUSG00000096438
1777	ENSMUSG00000098276
1778	ENSMUSG00000100581
1779	ENSMUSG00000098721
1780	ENSMUSG00000101407
1781	ENSMUSG00000100340
1782	ENSMUSG00000099240
1783	ENSMUSG00000097034
1784	ENSMUSG00000100212
1785	ENSMUSG00000101877
1786	ENSMUSG00000098812
1787	ENSMUSG00000099714
1788	ENSMUSG00000097056
1789	ENSMUSG00000100772
1790	ENSMUSG00000100746
1791	ENSMUSG00000099372
1792	ENSMUSG00000103981
1793	ENSMUSG00000100862
1794	ENSMUSG00000100918
1795	ENSMUSG00000098834
1796	ENSMUSG00000100071
1797	ENSMUSG00000100936
1798	ENSMUSG00000100467
1799	ENSMUSG00000098226
1800	ENSMUSG00000100068
1801	ENSMUSG00000102050
1802	ENSMUSG00000098623
1803	ENSMUSG00000097973
1804	ENSMUSG00000101573
1805	ENSMUSG00000099367
1806	ENSMUSG00000025201
1807	ENSMUSG00000100685
1808	ENSMUSG00000098556
1809	ENSMUSG00000103177
1810	ENSMUSG00000101862
1811	ENSMUSG00000100161
1812	ENSMUSG00000099819
1813	ENSMUSG00000097551
1814	ENSMUSG00000100029
1815	ENSMUSG00000096991
1816	ENSMUSG00000097788
1817	ENSMUSG00000094139
1818	ENSMUSG00000100815
1819	ENSMUSG00000096998
1820	ENSMUSG00000098554
1821	ENSMUSG00000100017
1822	ENSMUSG00000099578
1823	ENSMUSG00000097937
1824	ENSMUSG00000102532
1825	ENSMUSG00000098451
1826	ENSMUSG00000095086
1827	ENSMUSG00000101415
1828	ENSMUSG00000097868
1829	ENSMUSG00000101371
1830	ENSMUSG00000100092
1831	ENSMUSG00000100582
1832	ENSMUSG00000100890
1833	ENSMUSG00000099661
1834	ENSMUSG00000097674
1835	ENSMUSG00000099020
1836	ENSMUSG00000098024
1837	ENSMUSG00000097833
1838	ENSMUSG00000098819
1839	ENSMUSG00000101534
1840	ENSMUSG00000097394
1841	ENSMUSG00000099785
1842	ENSMUSG00000101502
1843	ENSMUSG00000099028
1844	ENSMUSG00000078965
1845	ENSMUSG00000098603
1846	ENSMUSG00000100687
1847	ENSMUSG00000099946
1848	ENSMUSG00000097266
1849	ENSMUSG00000100058
1850	ENSMUSG00000098448
1851	ENSMUSG00000099719
1852	ENSMUSG00000100798
1853	ENSMUSG00000103801
1854	ENSMUSG00000101091
1855	ENSMUSG00000062280
1856	ENSMUSG00000096514
1857	ENSMUSG00000101209
1858	ENSMUSG00000101897
1859	ENSMUSG00000097402
1860	ENSMUSG00000098595
1861	ENSMUSG00000100524
1862	ENSMUSG00000097852
1863	ENSMUSG00000098605
1864	ENSMUSG00000098578
1865	ENSMUSG00000103478
1866	ENSMUSG00000098720
1867	ENSMUSG00000098629
1868	ENSMUSG00000102075
1869	ENSMUSG00000097527
1870	ENSMUSG00000101466
1871	ENSMUSG00000097261
1872	ENSMUSG00000098246
1873	ENSMUSG00000104407
1874	ENSMUSG00000098187
1875	ENSMUSG00000093929
1876	ENSMUSG00000096947
1877	ENSMUSG00000100384
1878	ENSMUSG00000097042
1879	ENSMUSG00000104190
1880	ENSMUSG00000098826
1881	ENSMUSG00000097915
1882	ENSMUSG00000100726
1883	ENSMUSG00000098241
1884	ENSMUSG00000101507
1885	ENSMUSG00000098665
1886	ENSMUSG00000097297
1887	ENSMUSG00000100891
1888	ENSMUSG00000100002
1889	ENSMUSG00000099359
1890	ENSMUSG00000099775
1891	ENSMUSG00000097975
1892	ENSMUSG00000097263
1893	ENSMUSG00000099744
1894	ENSMUSG00000101268
1895	ENSMUSG00000102111
1896	ENSMUSG00000098691
1897	ENSMUSG00000094659
1898	ENSMUSG00000100201
1899	ENSMUSG00000095005
1900	ENSMUSG00000099209
1901	ENSMUSG00000097567
1902	ENSMUSG00000099135
1903	ENSMUSG00000101052
1904	ENSMUSG00000101335
1905	ENSMUSG00000100932
1906	ENSMUSG00000097283
1907	ENSMUSG00000100873
1908	ENSMUSG00000095192
1909	ENSMUSG00000098460
1910	ENSMUSG00000100834
1911	ENSMUSG00000096950
1912	ENSMUSG00000101808
1913	ENSMUSG00000101347
1914	ENSMUSG00000098199
1915	ENSMUSG00000098585
1916	ENSMUSG00000097574
1917	ENSMUSG00000101140
1918	ENSMUSG00000098269
1919	ENSMUSG00000101858
1920	ENSMUSG00000099138
1921	ENSMUSG00000094722
1922	ENSMUSG00000097977
1923	ENSMUSG00000099235
1924	ENSMUSG00000098748
1925	ENSMUSG00000100585
1926	ENSMUSG00000097062
1927	ENSMUSG00000102060
1928	ENSMUSG00000098552
1929	ENSMUSG00000099679
1930	ENSMUSG00000052825
1931	ENSMUSG00000103669
1932	ENSMUSG00000099112
1933	ENSMUSG00000098100
1934	ENSMUSG00000094809
1935	ENSMUSG00000097489
1936	ENSMUSG00000101857
1937	ENSMUSG00000101281
1938	ENSMUSG00000101543
1939	ENSMUSG00000102023
1940	ENSMUSG00000100708
1941	ENSMUSG00000101831
1942	ENSMUSG00000101475
1943	ENSMUSG00000095884
1944	ENSMUSG00000097150
1945	ENSMUSG00000100749
1946	ENSMUSG00000101511
1947	ENSMUSG00000097294
1948	ENSMUSG00000097965
1949	ENSMUSG00000096945
1950	ENSMUSG00000097199
1951	ENSMUSG00000099849
1952	ENSMUSG00000101030
1953	ENSMUSG00000101105
1954	ENSMUSG00000100424
1955	ENSMUSG00000101751
1956	ENSMUSG00000098593
1957	ENSMUSG00000099595
1958	ENSMUSG00000094003
1959	ENSMUSG00000098751
1960	ENSMUSG00000099824
1961	ENSMUSG00000100904
1962	ENSMUSG00000096993
1963	ENSMUSG00000099607
1964	ENSMUSG00000099649
1965	ENSMUSG00000102011
1966	ENSMUSG00000097799
